2	0.91	0.0139989268892
0.0	0.00010392327	0.0562894267414	0.0118382879112	0.0154777249283	0.464377788315	0.976621712426	0.230708075737	0.00018475248	0.0980694880002	0.00865768109762	0.0322778220768	0.688039502768	0.558611413717	0.559392330048
1399.89324898	0.00010392327	0.0562682560112	0.0115467849274	0.0362229783941	0.385102006728	1.32144634584	1.51983802301	0.00018475248	0.0980849407871	0.00867510461432	0.0241814044354	0.818270444386	1.69311154557	-0.227766642546
2799.78551775	0.00010392327	0.0562749790888	0.00628080612407	0.0341611216351	0.983260733075	1.91216134911	2.09379133156	0.00018475248	0.0980794135922	0.0104766976493	0.0254279595154	0.462052217265	2.60654478015	-0.985791526291
4199.67876614	0.00010392327	0.0562758902142	0.00484940170431	0.0148815146993	0.6311952597	-2.40681341928	1.74417920123	0.00018475248	0.0980791922745	0.0110068983728	0.0323961956872	0.653992647316	3.34139143003	-1.36424890071
5599.5710346	0.00010392327	0.056269257371	0.01040629688	0.0345689949553	0.328786426505	-1.62756915319	2.14938919503	0.00018475248	0.0980842384944	0.00928593776271	0.0251938482341	0.83601544531	-2.13475393492	4.28548300635
6999.464283	0.00010392327	0.0562815545944	0.0114802299064	0.0358857366699	0.928383832666	-1.20148964963	3.31871026135	0.00018475248	0.0980744680064	0.00834957842451	0.0243960180417	0.477338056585	-1.0345348865	3.55554934385
8399.35655185	0.00010392327	0.0562765997238	0.00796385646355	0.0152693753023	0.801918144128	-0.600274139822	3.88574932562	0.00018475248	0.0980779407277	0.0098369171972	0.0323190568215	0.619838563034	-0.0539940438821	2.75878974432
9799.24882291	0.00010392327	0.0562694133878	0.00467525544389	0.0326106817819	0.277930021476	0.741525092671	-2.55701392213	0.00018475248	0.0980837726642	0.0109306971825	0.0262825413506	0.843770339873	0.734427783655	2.15036216325
11199.1420739	0.00010392327	0.0562769867262	0.00808985947934	0.0373002868777	0.868822676368	2.03212723301	-2.2383141561	0.00018475248	0.0980780137175	0.00997840761652	0.0234744433084	0.502946785874	1.49817814821	1.74803086161
12599.034345	0.00010392327	0.0562757441005	0.0110178885717	0.0165486789148	0.943136223833	2.61041310274	-1.64976697475	0.00018475248	0.0980784733529	0.00842875364054	0.0320489721227	0.586693472651	2.4932147308	0.91585207842
13998.9268892	0.00010392327	0.0562687226445	0.00964167918118	0.0304041160122	0.234950645365	3.12759901003	-0.860588739878	0.00018475248	0.0980841354625	0.00936779898179	0.0273845930781	0.84228253802	3.55917123035	0.060166298085
